Namespace(algo='dqn', batch_size=32, checkpoint_freq=500000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0001, niter=2000000, nproc=2, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter  79000 |loss   0.00 |n_ep  4667 |ep_len   34.9 |ep_rew  -0.03 |raw_ep_rew   2.58 |env_step 158000 |time 29:25 rem 715:19
iter  79500 |loss   0.00 |n_ep  4690 |ep_len   45.6 |ep_rew   0.29 |raw_ep_rew   2.68 |env_step 159000 |time 29:36 rem 715:17
iter  80000 |loss   0.01 |n_ep  4709 |ep_len   54.4 |ep_rew   0.48 |raw_ep_rew   3.04 |env_step 160000 |time 29:47 rem 715:11
iter  80500 |loss   0.01 |n_ep  4731 |ep_len   44.3 |ep_rew   0.29 |raw_ep_rew   2.98 |env_step 161000 |time 29:59 rem 715:08
iter  81000 |loss   0.00 |n_ep  4750 |ep_len   50.0 |ep_rew   0.40 |raw_ep_rew   4.24 |env_step 162000 |time 30:10 rem 715:04
iter  81500 |loss   0.00 |n_ep  4771 |ep_len   54.6 |ep_rew   0.43 |raw_ep_rew   4.50 |env_step 163000 |time 30:22 rem 715:02
iter  82000 |loss   0.00 |n_ep  4803 |ep_len   32.1 |ep_rew  -0.17 |raw_ep_rew   2.91 |env_step 164000 |time 30:34 rem 715:00
iter  82500 |loss   0.00 |n_ep  4824 |ep_len   45.1 |ep_rew   0.24 |raw_ep_rew   3.08 |env_step 165000 |time 30:45 rem 714:57
iter  83000 |loss   0.00 |n_ep  4845 |ep_len   42.6 |ep_rew   0.19 |raw_ep_rew   3.61 |env_step 166000 |time 30:57 rem 714:54
iter  83500 |loss   0.00 |n_ep  4867 |ep_len   44.0 |ep_rew   0.18 |raw_ep_rew   3.32 |env_step 167000 |time 31:08 rem 714:50
iter  84000 |loss   0.00 |n_ep  4886 |ep_len   49.9 |ep_rew   0.41 |raw_ep_rew   3.73 |env_step 168000 |time 31:20 rem 714:46
iter  84500 |loss   0.00 |n_ep  4908 |ep_len   46.3 |ep_rew   0.26 |raw_ep_rew   4.12 |env_step 169000 |time 31:31 rem 714:45
iter  85000 |loss   0.00 |n_ep  4934 |ep_len   39.3 |ep_rew   0.08 |raw_ep_rew   3.21 |env_step 170000 |time 31:43 rem 714:42
iter  85500 |loss   0.00 |n_ep  4958 |ep_len   37.0 |ep_rew  -0.03 |raw_ep_rew   3.02 |env_step 171000 |time 31:54 rem 714:39
iter  86000 |loss   0.00 |n_ep  4988 |ep_len   31.3 |ep_rew  -0.13 |raw_ep_rew   2.35 |env_step 172000 |time 32:06 rem 714:36
iter  86500 |loss   0.00 |n_ep  5008 |ep_len   47.0 |ep_rew   0.34 |raw_ep_rew   2.71 |env_step 173000 |time 32:18 rem 714:32
iter  87000 |loss   0.00 |n_ep  5028 |ep_len   46.2 |ep_rew   0.27 |raw_ep_rew   2.98 |env_step 174000 |time 32:29 rem 714:28
iter  87500 |loss   0.00 |n_ep  5055 |ep_len   38.7 |ep_rew   0.05 |raw_ep_rew   2.54 |env_step 175000 |time 32:41 rem 714:27
iter  88000 |loss   0.00 |n_ep  5083 |ep_len   31.6 |ep_rew  -0.14 |raw_ep_rew   2.23 |env_step 176000 |time 32:52 rem 714:23
iter  88500 |loss   0.00 |n_ep  5110 |ep_len   35.6 |ep_rew   0.02 |raw_ep_rew   2.21 |env_step 177000 |time 33:04 rem 714:18
iter  89000 |loss   0.00 |n_ep  5132 |ep_len   42.6 |ep_rew   0.24 |raw_ep_rew   2.65 |env_step 178000 |time 33:15 rem 714:13
iter  89500 |loss   0.00 |n_ep  5156 |ep_len   38.0 |ep_rew   0.06 |raw_ep_rew   3.61 |env_step 179000 |time 33:27 rem 714:08
iter  90000 |loss   0.00 |n_ep  5177 |ep_len   42.6 |ep_rew   0.15 |raw_ep_rew   3.53 |env_step 180000 |time 33:38 rem 714:02
iter  90500 |loss   0.00 |n_ep  5201 |ep_len   42.0 |ep_rew   0.09 |raw_ep_rew   3.19 |env_step 181000 |time 33:50 rem 713:58
iter  91000 |loss   0.00 |n_ep  5225 |ep_len   43.7 |ep_rew   0.16 |raw_ep_rew   2.91 |env_step 182000 |time 34:01 rem 713:52
iter  91500 |loss   0.00 |n_ep  5247 |ep_len   41.7 |ep_rew   0.17 |raw_ep_rew   3.43 |env_step 183000 |time 34:13 rem 713:48
iter  92000 |loss   0.00 |n_ep  5271 |ep_len   44.6 |ep_rew   0.21 |raw_ep_rew   3.67 |env_step 184000 |time 34:24 rem 713:43
iter  92500 |loss   0.00 |n_ep  5296 |ep_len   41.1 |ep_rew   0.15 |raw_ep_rew   3.12 |env_step 185000 |time 34:36 rem 713:39
iter  93000 |loss   0.00 |n_ep  5314 |ep_len   47.1 |ep_rew   0.35 |raw_ep_rew   3.81 |env_step 186000 |time 34:47 rem 713:34
iter  93500 |loss   0.00 |n_ep  5339 |ep_len   48.3 |ep_rew   0.30 |raw_ep_rew   3.65 |env_step 187000 |time 34:59 rem 713:32
iter  94000 |loss   0.00 |n_ep  5362 |ep_len   44.8 |ep_rew   0.23 |raw_ep_rew   3.25 |env_step 188000 |time 35:11 rem 713:26
iter  94500 |loss   0.00 |n_ep  5383 |ep_len   44.8 |ep_rew   0.20 |raw_ep_rew   3.45 |env_step 189000 |time 35:22 rem 713:20
iter  95000 |loss   0.01 |n_ep  5406 |ep_len   40.6 |ep_rew   0.11 |raw_ep_rew   3.41 |env_step 190000 |time 35:34 rem 713:14
iter  95500 |loss   0.00 |n_ep  5436 |ep_len   32.5 |ep_rew  -0.12 |raw_ep_rew   2.79 |env_step 191000 |time 35:45 rem 713:09
iter  96000 |loss   0.00 |n_ep  5459 |ep_len   42.8 |ep_rew   0.16 |raw_ep_rew   3.05 |env_step 192000 |time 35:57 rem 713:02
iter  96500 |loss   0.00 |n_ep  5478 |ep_len   49.2 |ep_rew   0.40 |raw_ep_rew   3.82 |env_step 193000 |time 36:08 rem 712:57
iter  97000 |loss   0.00 |n_ep  5497 |ep_len   51.9 |ep_rew   0.48 |raw_ep_rew   3.99 |env_step 194000 |time 36:20 rem 712:50
iter  97500 |loss   0.00 |n_ep  5512 |ep_len   63.0 |ep_rew   0.67 |raw_ep_rew   4.20 |env_step 195000 |time 36:31 rem 712:43
iter  98000 |loss   0.00 |n_ep  5534 |ep_len   43.5 |ep_rew   0.22 |raw_ep_rew   4.28 |env_step 196000 |time 36:43 rem 712:37
iter  98500 |loss   0.00 |n_ep  5556 |ep_len   46.0 |ep_rew   0.31 |raw_ep_rew   4.06 |env_step 197000 |time 36:54 rem 712:31
iter  99000 |loss   0.00 |n_ep  5574 |ep_len   51.2 |ep_rew   0.46 |raw_ep_rew   4.21 |env_step 198000 |time 37:05 rem 712:23
iter  99500 |loss   0.00 |n_ep  5595 |ep_len   41.9 |ep_rew   0.15 |raw_ep_rew   4.55 |env_step 199000 |time 37:17 rem 712:17
iter 100000 |loss   0.00 |n_ep  5618 |ep_len   44.2 |ep_rew   0.17 |raw_ep_rew   4.06 |env_step 200000 |time 37:28 rem 712:10
iter 100500 |loss   0.00 |n_ep  5638 |ep_len   46.9 |ep_rew   0.24 |raw_ep_rew   3.74 |env_step 201000 |time 37:40 rem 712:04
iter 101000 |loss   0.00 |n_ep  5657 |ep_len   48.9 |ep_rew   0.30 |raw_ep_rew   4.29 |env_step 202000 |time 37:51 rem 711:56
iter 101500 |loss   0.00 |n_ep  5676 |ep_len   52.7 |ep_rew   0.50 |raw_ep_rew   4.20 |env_step 203000 |time 38:03 rem 711:50
iter 102000 |loss   0.00 |n_ep  5696 |ep_len   63.2 |ep_rew   0.69 |raw_ep_rew   4.07 |env_step 204000 |time 38:14 rem 711:43
iter 102500 |loss   0.00 |n_ep  5719 |ep_len   44.2 |ep_rew   0.20 |raw_ep_rew   3.72 |env_step 205000 |time 38:26 rem 711:37
iter 103000 |loss   0.01 |n_ep  5743 |ep_len   43.7 |ep_rew   0.26 |raw_ep_rew   3.35 |env_step 206000 |time 38:37 rem 711:31
iter 103500 |loss   0.00 |n_ep  5764 |ep_len   43.6 |ep_rew   0.20 |raw_ep_rew   4.09 |env_step 207000 |time 38:49 rem 711:25
iter 104000 |loss   0.00 |n_ep  5784 |ep_len   53.9 |ep_rew   0.53 |raw_ep_rew   3.82 |env_step 208000 |time 39:01 rem 711:18
iter 104500 |loss   0.00 |n_ep  5799 |ep_len   56.4 |ep_rew   0.57 |raw_ep_rew   5.04 |env_step 209000 |time 39:12 rem 711:11
iter 105000 |loss   0.00 |n_ep  5816 |ep_len   61.6 |ep_rew   0.72 |raw_ep_rew   4.91 |env_step 210000 |time 39:23 rem 711:04
iter 105500 |loss   0.00 |n_ep  5832 |ep_len   74.7 |ep_rew   1.07 |raw_ep_rew   4.54 |env_step 211000 |time 39:35 rem 710:57
iter 106000 |loss   0.01 |n_ep  5853 |ep_len   51.9 |ep_rew   0.51 |raw_ep_rew   4.95 |env_step 212000 |time 39:46 rem 710:50
iter 106500 |loss   0.00 |n_ep  5869 |ep_len   55.9 |ep_rew   0.55 |raw_ep_rew   4.70 |env_step 213000 |time 39:58 rem 710:43
iter 107000 |loss   0.00 |n_ep  5880 |ep_len   83.0 |ep_rew   1.16 |raw_ep_rew   5.59 |env_step 214000 |time 40:09 rem 710:35
iter 107500 |loss   0.00 |n_ep  5901 |ep_len   56.9 |ep_rew   0.58 |raw_ep_rew   5.50 |env_step 215000 |time 40:21 rem 710:29
iter 108000 |loss   0.00 |n_ep  5922 |ep_len   49.5 |ep_rew   0.40 |raw_ep_rew   5.04 |env_step 216000 |time 40:32 rem 710:21
iter 108500 |loss   0.00 |n_ep  5941 |ep_len   49.5 |ep_rew   0.45 |raw_ep_rew   5.43 |env_step 217000 |time 40:44 rem 710:16
iter 109000 |loss   0.00 |n_ep  5964 |ep_len   44.3 |ep_rew   0.27 |raw_ep_rew   4.91 |env_step 218000 |time 40:56 rem 710:09
iter 109500 |loss   0.00 |n_ep  5978 |ep_len   68.2 |ep_rew   0.83 |raw_ep_rew   4.85 |env_step 219000 |time 41:07 rem 710:01
iter 110000 |loss   0.00 |n_ep  5994 |ep_len   61.0 |ep_rew   0.65 |raw_ep_rew   5.67 |env_step 220000 |time 41:19 rem 709:53
iter 110500 |loss   0.00 |n_ep  6005 |ep_len   73.1 |ep_rew   0.89 |raw_ep_rew   6.12 |env_step 221000 |time 41:30 rem 709:46
iter 111000 |loss   0.00 |n_ep  6023 |ep_len   58.1 |ep_rew   0.61 |raw_ep_rew   6.30 |env_step 222000 |time 41:42 rem 709:39
iter 111500 |loss   0.00 |n_ep  6040 |ep_len   56.1 |ep_rew   0.55 |raw_ep_rew   5.77 |env_step 223000 |time 41:53 rem 709:33
iter 112000 |loss   0.00 |n_ep  6058 |ep_len   55.7 |ep_rew   0.56 |raw_ep_rew   5.66 |env_step 224000 |time 42:05 rem 709:25
iter 112500 |loss   0.00 |n_ep  6074 |ep_len   58.2 |ep_rew   0.63 |raw_ep_rew   6.32 |env_step 225000 |time 42:16 rem 709:18
iter 113000 |loss   0.00 |n_ep  6087 |ep_len   64.7 |ep_rew   0.84 |raw_ep_rew   6.65 |env_step 226000 |time 42:28 rem 709:10
iter 113500 |loss   0.00 |n_ep  6104 |ep_len   53.3 |ep_rew   0.50 |raw_ep_rew   6.43 |env_step 227000 |time 42:39 rem 709:03
iter 114000 |loss   0.00 |n_ep  6121 |ep_len   56.3 |ep_rew   0.63 |raw_ep_rew   6.28 |env_step 228000 |time 42:51 rem 708:55
iter 114500 |loss   0.00 |n_ep  6133 |ep_len   70.8 |ep_rew   0.95 |raw_ep_rew   6.73 |env_step 229000 |time 43:02 rem 708:49
iter 115000 |loss   0.01 |n_ep  6148 |ep_len   66.0 |ep_rew   0.70 |raw_ep_rew   7.72 |env_step 230000 |time 43:14 rem 708:40
iter 115500 |loss   0.00 |n_ep  6163 |ep_len   70.1 |ep_rew   0.93 |raw_ep_rew   7.84 |env_step 231000 |time 43:25 rem 708:33
iter 116000 |loss   0.00 |n_ep  6181 |ep_len   63.8 |ep_rew   0.77 |raw_ep_rew   6.78 |env_step 232000 |time 43:37 rem 708:25
iter 116500 |loss   0.00 |n_ep  6197 |ep_len   56.7 |ep_rew   0.56 |raw_ep_rew   6.47 |env_step 233000 |time 43:48 rem 708:18
iter 117000 |loss   0.00 |n_ep  6210 |ep_len   63.6 |ep_rew   0.71 |raw_ep_rew   6.41 |env_step 234000 |time 44:00 rem 708:11
iter 117500 |loss   0.00 |n_ep  6222 |ep_len   77.7 |ep_rew   1.05 |raw_ep_rew   6.89 |env_step 235000 |time 44:11 rem 708:02
iter 118000 |loss   0.00 |n_ep  6240 |ep_len   59.7 |ep_rew   0.63 |raw_ep_rew   6.87 |env_step 236000 |time 44:23 rem 707:54
iter 118500 |loss   0.00 |n_ep  6255 |ep_len   68.7 |ep_rew   0.89 |raw_ep_rew   6.11 |env_step 237000 |time 44:34 rem 707:46
iter 119000 |loss   0.00 |n_ep  6266 |ep_len   79.2 |ep_rew   1.32 |raw_ep_rew   7.66 |env_step 238000 |time 44:46 rem 707:38
iter 119500 |loss   0.00 |n_ep  6278 |ep_len   77.8 |ep_rew   1.03 |raw_ep_rew   7.66 |env_step 239000 |time 44:57 rem 707:30
iter 120000 |loss   0.00 |n_ep  6294 |ep_len   51.1 |ep_rew   0.43 |raw_ep_rew   7.02 |env_step 240000 |time 45:09 rem 707:22
iter 120500 |loss   0.00 |n_ep  6303 |ep_len   94.6 |ep_rew   1.46 |raw_ep_rew   6.92 |env_step 241000 |time 45:20 rem 707:15
iter 121000 |loss   0.00 |n_ep  6315 |ep_len   73.9 |ep_rew   0.93 |raw_ep_rew   8.36 |env_step 242000 |time 45:32 rem 707:07
iter 121500 |loss   0.00 |n_ep  6333 |ep_len   54.5 |ep_rew   0.54 |raw_ep_rew   7.95 |env_step 243000 |time 45:43 rem 707:00
iter 122000 |loss   0.00 |n_ep  6347 |ep_len   61.6 |ep_rew   0.82 |raw_ep_rew   7.88 |env_step 244000 |time 45:55 rem 706:51
iter 122500 |loss   0.00 |n_ep  6364 |ep_len   61.0 |ep_rew   0.65 |raw_ep_rew   8.01 |env_step 245000 |time 46:06 rem 706:45
iter 123000 |loss   0.00 |n_ep  6382 |ep_len   55.3 |ep_rew   0.61 |raw_ep_rew   7.35 |env_step 246000 |time 46:18 rem 706:38
iter 123500 |loss   0.00 |n_ep  6394 |ep_len   64.5 |ep_rew   0.84 |raw_ep_rew   8.81 |env_step 247000 |time 46:29 rem 706:30
iter 124000 |loss   0.00 |n_ep  6410 |ep_len   62.8 |ep_rew   0.84 |raw_ep_rew   8.23 |env_step 248000 |time 46:41 rem 706:22
iter 124500 |loss   0.00 |n_ep  6425 |ep_len   68.6 |ep_rew   0.87 |raw_ep_rew   7.63 |env_step 249000 |time 46:52 rem 706:14
iter 125000 |loss   0.00 |n_ep  6435 |ep_len   85.1 |ep_rew   1.31 |raw_ep_rew   8.01 |env_step 250000 |time 47:04 rem 706:05
iter 125500 |loss   0.00 |n_ep  6445 |ep_len   96.0 |ep_rew   1.41 |raw_ep_rew   8.39 |env_step 251000 |time 47:15 rem 705:59
iter 126000 |loss   0.00 |n_ep  6457 |ep_len   86.9 |ep_rew   1.27 |raw_ep_rew   8.94 |env_step 252000 |time 47:27 rem 705:50
iter 126500 |loss   0.00 |n_ep  6466 |ep_len  100.3 |ep_rew   1.57 |raw_ep_rew   8.69 |env_step 253000 |time 47:39 rem 705:44
iter 127000 |loss   0.00 |n_ep  6480 |ep_len   82.1 |ep_rew   1.20 |raw_ep_rew   9.61 |env_step 254000 |time 47:50 rem 705:37
iter 127500 |loss   0.00 |n_ep  6491 |ep_len   86.7 |ep_rew   1.24 |raw_ep_rew   9.02 |env_step 255000 |time 48:02 rem 705:28
iter 128000 |loss   0.00 |n_ep  6500 |ep_len  102.8 |ep_rew   1.70 |raw_ep_rew   9.95 |env_step 256000 |time 48:13 rem 705:22
iter 128500 |loss   0.00 |n_ep  6516 |ep_len   77.8 |ep_rew   1.12 |raw_ep_rew   9.44 |env_step 257000 |time 48:25 rem 705:14
iter 129000 |loss   0.00 |n_ep  6524 |ep_len  105.0 |ep_rew   1.77 |raw_ep_rew   9.86 |env_step 258000 |time 48:36 rem 705:06
iter 129500 |loss   0.00 |n_ep  6534 |ep_len   98.0 |ep_rew   1.68 |raw_ep_rew  10.50 |env_step 259000 |time 48:48 rem 704:58
iter 130000 |loss   0.00 |n_ep  6547 |ep_len   83.4 |ep_rew   1.22 |raw_ep_rew  10.42 |env_step 260000 |time 48:59 rem 704:50
iter 130500 |loss   0.00 |n_ep  6558 |ep_len   80.6 |ep_rew   1.18 |raw_ep_rew  10.45 |env_step 261000 |time 49:11 rem 704:41
iter 131000 |loss   0.00 |n_ep  6571 |ep_len   74.5 |ep_rew   1.09 |raw_ep_rew   9.91 |env_step 262000 |time 49:22 rem 704:33
iter 131500 |loss   0.00 |n_ep  6583 |ep_len   84.1 |ep_rew   1.24 |raw_ep_rew  10.13 |env_step 263000 |time 49:34 rem 704:25
iter 132000 |loss   0.00 |n_ep  6596 |ep_len   86.7 |ep_rew   1.40 |raw_ep_rew   9.17 |env_step 264000 |time 49:46 rem 704:17
iter 132500 |loss   0.00 |n_ep  6609 |ep_len   79.1 |ep_rew   1.15 |raw_ep_rew   8.94 |env_step 265000 |time 49:57 rem 704:10
iter 133000 |loss   0.00 |n_ep  6620 |ep_len   91.3 |ep_rew   1.50 |raw_ep_rew   9.19 |env_step 266000 |time 50:09 rem 704:01
iter 133500 |loss   0.00 |n_ep  6629 |ep_len   91.3 |ep_rew   1.46 |raw_ep_rew   9.65 |env_step 267000 |time 50:20 rem 703:53
iter 134000 |loss   0.00 |n_ep  6639 |ep_len   99.8 |ep_rew   1.68 |raw_ep_rew  10.02 |env_step 268000 |time 50:32 rem 703:45
iter 134500 |loss   0.00 |n_ep  6647 |ep_len  108.3 |ep_rew   1.78 |raw_ep_rew  10.12 |env_step 269000 |time 50:43 rem 703:36
iter 135000 |loss   0.01 |n_ep  6661 |ep_len   79.6 |ep_rew   1.20 |raw_ep_rew  10.46 |env_step 270000 |time 50:55 rem 703:28
iter 135500 |loss   0.00 |n_ep  6671 |ep_len   91.2 |ep_rew   1.53 |raw_ep_rew  10.55 |env_step 271000 |time 51:06 rem 703:20
iter 136000 |loss   0.00 |n_ep  6682 |ep_len   92.5 |ep_rew   1.69 |raw_ep_rew  11.63 |env_step 272000 |time 51:18 rem 703:11
iter 136500 |loss   0.00 |n_ep  6692 |ep_len   91.5 |ep_rew   1.44 |raw_ep_rew  11.07 |env_step 273000 |time 51:29 rem 703:02
iter 137000 |loss   0.00 |n_ep  6704 |ep_len   92.4 |ep_rew   1.46 |raw_ep_rew  11.32 |env_step 274000 |time 51:41 rem 702:53
iter 137500 |loss   0.00 |n_ep  6716 |ep_len   81.8 |ep_rew   1.27 |raw_ep_rew  10.49 |env_step 275000 |time 51:52 rem 702:46
iter 138000 |loss   0.00 |n_ep  6729 |ep_len   74.0 |ep_rew   1.09 |raw_ep_rew  10.59 |env_step 276000 |time 52:04 rem 702:37
iter 138500 |loss   0.00 |n_ep  6736 |ep_len  102.5 |ep_rew   1.63 |raw_ep_rew  10.43 |env_step 277000 |time 52:16 rem 702:29
iter 139000 |loss   0.00 |n_ep  6750 |ep_len   79.4 |ep_rew   1.11 |raw_ep_rew  10.82 |env_step 278000 |time 52:27 rem 702:21
iter 139500 |loss   0.00 |n_ep  6761 |ep_len   84.9 |ep_rew   1.29 |raw_ep_rew  10.88 |env_step 279000 |time 52:39 rem 702:12
iter 140000 |loss   0.01 |n_ep  6770 |ep_len   94.9 |ep_rew   1.60 |raw_ep_rew  10.27 |env_step 280000 |time 52:50 rem 702:04
iter 140500 |loss   0.00 |n_ep  6782 |ep_len   87.7 |ep_rew   1.35 |raw_ep_rew  11.46 |env_step 281000 |time 53:02 rem 701:55
iter 141000 |loss   0.00 |n_ep  6791 |ep_len   97.3 |ep_rew   1.65 |raw_ep_rew  10.79 |env_step 282000 |time 53:13 rem 701:46
iter 141500 |loss   0.00 |n_ep  6801 |ep_len   99.0 |ep_rew   1.68 |raw_ep_rew  11.40 |env_step 283000 |time 53:25 rem 701:37
iter 142000 |loss   0.00 |n_ep  6814 |ep_len   84.9 |ep_rew   1.44 |raw_ep_rew  11.85 |env_step 284000 |time 53:36 rem 701:29
iter 142500 |loss   0.00 |n_ep  6822 |ep_len  100.6 |ep_rew   1.74 |raw_ep_rew  11.57 |env_step 285000 |time 53:48 rem 701:20
iter 143000 |loss   0.00 |n_ep  6833 |ep_len   91.0 |ep_rew   1.57 |raw_ep_rew  12.00 |env_step 286000 |time 53:59 rem 701:12
iter 143500 |loss   0.00 |n_ep  6841 |ep_len  119.6 |ep_rew   2.38 |raw_ep_rew  11.98 |env_step 287000 |time 54:11 rem 701:04
iter 144000 |loss   0.00 |n_ep  6852 |ep_len   97.5 |ep_rew   1.69 |raw_ep_rew  13.27 |env_step 288000 |time 54:23 rem 700:56
iter 144500 |loss   0.00 |n_ep  6861 |ep_len   99.9 |ep_rew   1.84 |raw_ep_rew  12.74 |env_step 289000 |time 54:34 rem 700:49
iter 145000 |loss   0.01 |n_ep  6873 |ep_len   94.5 |ep_rew   1.62 |raw_ep_rew  12.19 |env_step 290000 |time 54:46 rem 700:41
iter 145500 |loss   0.00 |n_ep  6884 |ep_len   96.6 |ep_rew   1.63 |raw_ep_rew  12.18 |env_step 291000 |time 54:57 rem 700:32
iter 146000 |loss   0.00 |n_ep  6893 |ep_len   97.7 |ep_rew   1.53 |raw_ep_rew  11.76 |env_step 292000 |time 55:09 rem 700:24
iter 146500 |loss   0.00 |n_ep  6901 |ep_len  102.6 |ep_rew   1.65 |raw_ep_rew  11.33 |env_step 293000 |time 55:20 rem 700:15
iter 147000 |loss   0.00 |n_ep  6911 |ep_len  107.2 |ep_rew   1.89 |raw_ep_rew  11.55 |env_step 294000 |time 55:32 rem 700:07
iter 147500 |loss   0.00 |n_ep  6922 |ep_len  100.6 |ep_rew   1.65 |raw_ep_rew  12.32 |env_step 295000 |time 55:44 rem 699:58
iter 148000 |loss   0.00 |n_ep  6931 |ep_len   96.1 |ep_rew   1.58 |raw_ep_rew  12.83 |env_step 296000 |time 55:55 rem 699:49
iter 148500 |loss   0.01 |n_ep  6941 |ep_len   99.9 |ep_rew   1.72 |raw_ep_rew  12.36 |env_step 297000 |time 56:07 rem 699:41
iter 149000 |loss   0.00 |n_ep  6949 |ep_len  113.3 |ep_rew   2.11 |raw_ep_rew  13.60 |env_step 298000 |time 56:18 rem 699:32
iter 149500 |loss   0.00 |n_ep  6961 |ep_len   87.8 |ep_rew   1.43 |raw_ep_rew  12.07 |env_step 299000 |time 56:30 rem 699:25
iter 150000 |loss   0.00 |n_ep  6976 |ep_len   75.3 |ep_rew   1.03 |raw_ep_rew  11.47 |env_step 300000 |time 56:41 rem 699:17
iter 150500 |loss   0.00 |n_ep  6985 |ep_len   92.0 |ep_rew   1.58 |raw_ep_rew  11.89 |env_step 301000 |time 56:53 rem 699:08
iter 151000 |loss   0.00 |n_ep  6993 |ep_len  105.4 |ep_rew   1.81 |raw_ep_rew  11.89 |env_step 302000 |time 57:05 rem 699:00
iter 151500 |loss   0.00 |n_ep  7002 |ep_len  115.1 |ep_rew   2.07 |raw_ep_rew  11.75 |env_step 303000 |time 57:16 rem 698:51
iter 152000 |loss   0.01 |n_ep  7011 |ep_len  108.0 |ep_rew   1.75 |raw_ep_rew  12.38 |env_step 304000 |time 57:28 rem 698:43
iter 152500 |loss   0.00 |n_ep  7019 |ep_len  112.4 |ep_rew   1.87 |raw_ep_rew  13.35 |env_step 305000 |time 57:39 rem 698:34
iter 153000 |loss   0.00 |n_ep  7031 |ep_len  100.8 |ep_rew   1.68 |raw_ep_rew  13.13 |env_step 306000 |time 57:51 rem 698:26
iter 153500 |loss   0.00 |n_ep  7040 |ep_len  101.8 |ep_rew   1.68 |raw_ep_rew  13.01 |env_step 307000 |time 58:02 rem 698:17
iter 154000 |loss   0.00 |n_ep  7046 |ep_len  115.1 |ep_rew   1.90 |raw_ep_rew  13.21 |env_step 308000 |time 58:14 rem 698:08
iter 154500 |loss   0.00 |n_ep  7056 |ep_len  113.0 |ep_rew   1.87 |raw_ep_rew  14.19 |env_step 309000 |time 58:26 rem 698:00
iter 155000 |loss   0.00 |n_ep  7063 |ep_len  123.7 |ep_rew   2.34 |raw_ep_rew  14.57 |env_step 310000 |time 58:37 rem 697:51
iter 155500 |loss   0.00 |n_ep  7071 |ep_len  117.4 |ep_rew   2.13 |raw_ep_rew  14.07 |env_step 311000 |time 58:49 rem 697:42
iter 156000 |loss   0.00 |n_ep  7082 |ep_len  101.3 |ep_rew   1.70 |raw_ep_rew  14.12 |env_step 312000 |time 59:00 rem 697:33
iter 156500 |loss   0.00 |n_ep  7090 |ep_len  111.1 |ep_rew   2.15 |raw_ep_rew  13.96 |env_step 313000 |time 59:12 rem 697:24
iter 157000 |loss   0.00 |n_ep  7101 |ep_len  101.7 |ep_rew   1.86 |raw_ep_rew  13.44 |env_step 314000 |time 59:23 rem 697:16
iter 157500 |loss   0.00 |n_ep  7108 |ep_len  116.5 |ep_rew   2.36 |raw_ep_rew  13.80 |env_step 315000 |time 59:35 rem 697:07
iter 158000 |loss   0.00 |n_ep  7116 |ep_len  121.9 |ep_rew   2.59 |raw_ep_rew  14.82 |env_step 316000 |time 59:47 rem 696:59
iter 158500 |loss   0.00 |n_ep  7125 |ep_len  114.0 |ep_rew   2.27 |raw_ep_rew  15.14 |env_step 317000 |time 59:58 rem 696:50
iter 159000 |loss   0.00 |n_ep  7135 |ep_len  102.1 |ep_rew   1.88 |raw_ep_rew  14.64 |env_step 318000 |time 60:10 rem 696:41
iter 159500 |loss   0.00 |n_ep  7145 |ep_len  112.4 |ep_rew   2.21 |raw_ep_rew  14.81 |env_step 319000 |time 60:21 rem 696:33
iter 160000 |loss   0.01 |n_ep  7153 |ep_len  112.1 |ep_rew   2.12 |raw_ep_rew  15.55 |env_step 320000 |time 60:33 rem 696:24
iter 160500 |loss   0.01 |n_ep  7159 |ep_len  120.6 |ep_rew   2.20 |raw_ep_rew  15.39 |env_step 321000 |time 60:45 rem 696:15
iter 161000 |loss   0.00 |n_ep  7169 |ep_len  113.2 |ep_rew   2.08 |raw_ep_rew  16.41 |env_step 322000 |time 60:56 rem 696:07
iter 161500 |loss   0.00 |n_ep  7177 |ep_len  121.4 |ep_rew   2.37 |raw_ep_rew  16.66 |env_step 323000 |time 61:08 rem 695:59
iter 162000 |loss   0.00 |n_ep  7184 |ep_len  130.7 |ep_rew   2.58 |raw_ep_rew  16.49 |env_step 324000 |time 61:19 rem 695:49
iter 162500 |loss   0.01 |n_ep  7191 |ep_len  137.1 |ep_rew   2.98 |raw_ep_rew  17.73 |env_step 325000 |time 61:31 rem 695:40
iter 163000 |loss   0.00 |n_ep  7200 |ep_len  128.0 |ep_rew   2.73 |raw_ep_rew  18.05 |env_step 326000 |time 61:43 rem 695:32
iter 163500 |loss   0.00 |n_ep  7210 |ep_len  101.5 |ep_rew   1.90 |raw_ep_rew  16.94 |env_step 327000 |time 61:54 rem 695:24
iter 164000 |loss   0.00 |n_ep  7220 |ep_len  103.4 |ep_rew   1.91 |raw_ep_rew  17.05 |env_step 328000 |time 62:06 rem 695:15
