Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter 282500 |loss   0.02 |n_ep 23555 |ep_len  249.3 |ep_rew   7.39 |raw_ep_rew  55.57 |env_step 2260000 |time 280:59 rem 713:39
iter 283000 |loss   0.07 |n_ep 23566 |ep_len  287.5 |ep_rew   8.36 |raw_ep_rew  54.62 |env_step 2264000 |time 281:28 rem 713:08
iter 283500 |loss  -0.03 |n_ep 23585 |ep_len  250.0 |ep_rew   7.01 |raw_ep_rew  58.51 |env_step 2268000 |time 281:58 rem 712:38
iter 284000 |loss   0.02 |n_ep 23606 |ep_len  197.1 |ep_rew   5.32 |raw_ep_rew  63.56 |env_step 2272000 |time 282:27 rem 712:07
iter 284500 |loss   0.09 |n_ep 23619 |ep_len  262.8 |ep_rew   7.36 |raw_ep_rew  65.51 |env_step 2276000 |time 282:57 rem 711:37
iter 285000 |loss  -0.03 |n_ep 23636 |ep_len  276.4 |ep_rew   8.45 |raw_ep_rew  71.52 |env_step 2280000 |time 283:26 rem 711:06
iter 285500 |loss   0.01 |n_ep 23649 |ep_len  277.6 |ep_rew   8.72 |raw_ep_rew  72.49 |env_step 2284000 |time 283:56 rem 710:35
iter 286000 |loss  -0.00 |n_ep 23665 |ep_len  270.2 |ep_rew   8.50 |raw_ep_rew  80.18 |env_step 2288000 |time 284:26 rem 710:05
iter 286500 |loss  -0.02 |n_ep 23678 |ep_len  302.0 |ep_rew   9.67 |raw_ep_rew  88.11 |env_step 2292000 |time 284:55 rem 709:34
iter 287000 |loss  -0.03 |n_ep 23690 |ep_len  249.6 |ep_rew   7.83 |raw_ep_rew  86.13 |env_step 2296000 |time 285:25 rem 709:04
iter 287500 |loss   0.17 |n_ep 23710 |ep_len  216.1 |ep_rew   6.46 |raw_ep_rew  85.97 |env_step 2300000 |time 285:54 rem 708:33
iter 288000 |loss   0.04 |n_ep 23723 |ep_len  230.1 |ep_rew   7.56 |raw_ep_rew  98.23 |env_step 2304000 |time 286:24 rem 708:03
iter 288500 |loss   0.06 |n_ep 23739 |ep_len  263.1 |ep_rew   8.14 |raw_ep_rew 105.73 |env_step 2308000 |time 286:53 rem 707:32
iter 289000 |loss  -0.03 |n_ep 23759 |ep_len  254.3 |ep_rew   9.07 |raw_ep_rew 112.60 |env_step 2312000 |time 287:23 rem 707:02
iter 289500 |loss  -0.01 |n_ep 23775 |ep_len  223.7 |ep_rew   6.70 |raw_ep_rew 102.09 |env_step 2316000 |time 287:52 rem 706:31
iter 290000 |loss   0.02 |n_ep 23798 |ep_len  187.8 |ep_rew   5.18 |raw_ep_rew  83.10 |env_step 2320000 |time 288:22 rem 706:01
iter 290500 |loss   0.09 |n_ep 23815 |ep_len  172.4 |ep_rew   5.10 |raw_ep_rew  80.06 |env_step 2324000 |time 288:52 rem 705:30
iter 291000 |loss   0.15 |n_ep 23826 |ep_len  235.5 |ep_rew   6.74 |raw_ep_rew  75.10 |env_step 2328000 |time 289:21 rem 705:00
iter 291500 |loss   0.07 |n_ep 23842 |ep_len  295.6 |ep_rew  11.52 |raw_ep_rew  78.45 |env_step 2332000 |time 289:51 rem 704:29
iter 292000 |loss   0.06 |n_ep 23858 |ep_len  256.9 |ep_rew   8.15 |raw_ep_rew 106.37 |env_step 2336000 |time 290:20 rem 703:59
iter 292500 |loss   0.01 |n_ep 23875 |ep_len  240.6 |ep_rew   6.66 |raw_ep_rew 105.03 |env_step 2340000 |time 290:50 rem 703:28
iter 293000 |loss  -0.04 |n_ep 23887 |ep_len  252.3 |ep_rew   7.81 |raw_ep_rew 114.14 |env_step 2344000 |time 291:19 rem 702:58
iter 293500 |loss   0.05 |n_ep 23901 |ep_len  298.1 |ep_rew   8.56 |raw_ep_rew 101.31 |env_step 2348000 |time 291:49 rem 702:27
iter 294000 |loss   0.09 |n_ep 23915 |ep_len  288.5 |ep_rew   8.40 |raw_ep_rew  99.31 |env_step 2352000 |time 292:18 rem 701:57
iter 294500 |loss  -0.10 |n_ep 23932 |ep_len  270.3 |ep_rew   8.05 |raw_ep_rew  91.84 |env_step 2356000 |time 292:48 rem 701:26
iter 295000 |loss  -0.00 |n_ep 23943 |ep_len  254.7 |ep_rew   8.30 |raw_ep_rew  96.75 |env_step 2360000 |time 293:17 rem 700:56
iter 295500 |loss   0.09 |n_ep 23960 |ep_len  297.4 |ep_rew   9.20 |raw_ep_rew  92.06 |env_step 2364000 |time 293:47 rem 700:25
iter 296000 |loss   0.09 |n_ep 23973 |ep_len  262.6 |ep_rew   7.90 |raw_ep_rew  96.45 |env_step 2368000 |time 294:17 rem 699:55
iter 296500 |loss   0.08 |n_ep 23989 |ep_len  284.5 |ep_rew  11.83 |raw_ep_rew 132.23 |env_step 2372000 |time 294:46 rem 699:24
iter 297000 |loss   0.00 |n_ep 24003 |ep_len  291.6 |ep_rew   9.12 |raw_ep_rew 117.24 |env_step 2376000 |time 295:16 rem 698:54
iter 297500 |loss  -0.01 |n_ep 24016 |ep_len  281.7 |ep_rew  10.03 |raw_ep_rew 108.22 |env_step 2380000 |time 295:45 rem 698:23
iter 298000 |loss   0.20 |n_ep 24031 |ep_len  264.8 |ep_rew   8.75 |raw_ep_rew 118.00 |env_step 2384000 |time 296:15 rem 697:53
iter 298500 |loss   0.04 |n_ep 24044 |ep_len  314.0 |ep_rew  11.23 |raw_ep_rew 137.97 |env_step 2388000 |time 296:44 rem 697:22
iter 299000 |loss  -0.01 |n_ep 24062 |ep_len  323.1 |ep_rew  10.47 |raw_ep_rew 127.31 |env_step 2392000 |time 297:14 rem 696:52
iter 299500 |loss  -0.04 |n_ep 24079 |ep_len  202.0 |ep_rew   6.24 |raw_ep_rew 117.15 |env_step 2396000 |time 297:43 rem 696:21
iter 300000 |loss   0.06 |n_ep 24090 |ep_len  261.9 |ep_rew   7.71 |raw_ep_rew 107.42 |env_step 2400000 |time 298:13 rem 695:51
iter 300500 |loss  -0.02 |n_ep 24107 |ep_len  287.1 |ep_rew   8.57 |raw_ep_rew  99.14 |env_step 2404000 |time 298:43 rem 695:20
iter 301000 |loss  -0.03 |n_ep 24122 |ep_len  245.9 |ep_rew   8.00 |raw_ep_rew  98.37 |env_step 2408000 |time 299:12 rem 694:50
iter 301500 |loss   0.01 |n_ep 24134 |ep_len  248.1 |ep_rew   7.67 |raw_ep_rew 102.66 |env_step 2412000 |time 299:42 rem 694:19
iter 302000 |loss   0.10 |n_ep 24149 |ep_len  257.2 |ep_rew   7.35 |raw_ep_rew 101.76 |env_step 2416000 |time 300:11 rem 693:49
iter 302500 |loss   0.17 |n_ep 24171 |ep_len  197.1 |ep_rew   6.80 |raw_ep_rew 103.32 |env_step 2420000 |time 300:41 rem 693:19
iter 303000 |loss   0.03 |n_ep 24182 |ep_len  208.5 |ep_rew   7.19 |raw_ep_rew 116.99 |env_step 2424000 |time 301:10 rem 692:48
iter 303500 |loss  -0.08 |n_ep 24193 |ep_len  280.6 |ep_rew   9.42 |raw_ep_rew 106.54 |env_step 2428000 |time 301:40 rem 692:18
iter 304000 |loss   0.09 |n_ep 24208 |ep_len  254.8 |ep_rew   8.48 |raw_ep_rew 108.22 |env_step 2432000 |time 302:09 rem 691:47
iter 304500 |loss  -0.01 |n_ep 24229 |ep_len  249.7 |ep_rew   7.80 |raw_ep_rew 133.32 |env_step 2436000 |time 302:39 rem 691:17
iter 305000 |loss   0.05 |n_ep 24245 |ep_len  194.5 |ep_rew   5.51 |raw_ep_rew 122.12 |env_step 2440000 |time 303:08 rem 690:46
iter 305500 |loss  -0.07 |n_ep 24261 |ep_len  255.9 |ep_rew   7.45 |raw_ep_rew  99.45 |env_step 2444000 |time 303:38 rem 690:16
iter 306000 |loss   0.03 |n_ep 24270 |ep_len  302.6 |ep_rew   9.68 |raw_ep_rew  97.91 |env_step 2448000 |time 304:07 rem 689:45
iter 306500 |loss   0.04 |n_ep 24286 |ep_len  296.4 |ep_rew   9.40 |raw_ep_rew  94.13 |env_step 2452000 |time 304:37 rem 689:15
iter 307000 |loss   0.19 |n_ep 24299 |ep_len  243.1 |ep_rew   9.02 |raw_ep_rew 114.64 |env_step 2456000 |time 305:06 rem 688:44
iter 307500 |loss   0.02 |n_ep 24312 |ep_len  380.5 |ep_rew  14.14 |raw_ep_rew 140.37 |env_step 2460000 |time 305:36 rem 688:14
iter 308000 |loss   0.27 |n_ep 24326 |ep_len  313.7 |ep_rew  11.17 |raw_ep_rew 137.13 |env_step 2464000 |time 306:05 rem 687:43
iter 308500 |loss   0.39 |n_ep 24339 |ep_len  272.1 |ep_rew  11.52 |raw_ep_rew 159.90 |env_step 2468000 |time 306:35 rem 687:13
iter 309000 |loss   0.11 |n_ep 24352 |ep_len  270.2 |ep_rew  10.49 |raw_ep_rew 178.61 |env_step 2472000 |time 307:04 rem 686:42
iter 309500 |loss  -0.02 |n_ep 24369 |ep_len  271.0 |ep_rew  10.03 |raw_ep_rew 178.29 |env_step 2476000 |time 307:34 rem 686:12
iter 310000 |loss   0.26 |n_ep 24380 |ep_len  248.3 |ep_rew   8.75 |raw_ep_rew 166.35 |env_step 2480000 |time 308:03 rem 685:41
iter 310500 |loss   0.01 |n_ep 24394 |ep_len  328.3 |ep_rew  10.84 |raw_ep_rew 159.75 |env_step 2484000 |time 308:33 rem 685:11
iter 311000 |loss   0.07 |n_ep 24414 |ep_len  211.7 |ep_rew   8.05 |raw_ep_rew 149.98 |env_step 2488000 |time 309:03 rem 684:40
iter 311500 |loss   0.00 |n_ep 24427 |ep_len  231.1 |ep_rew   7.22 |raw_ep_rew 133.77 |env_step 2492000 |time 309:32 rem 684:10
iter 312000 |loss   0.19 |n_ep 24436 |ep_len  253.6 |ep_rew   8.30 |raw_ep_rew 125.62 |env_step 2496000 |time 310:02 rem 683:40
iter 312500 |loss  -0.06 |n_ep 24459 |ep_len  294.4 |ep_rew  10.15 |raw_ep_rew 138.08 |env_step 2500000 |time 310:31 rem 683:09
iter 313000 |loss   0.05 |n_ep 24474 |ep_len  236.4 |ep_rew   7.01 |raw_ep_rew 129.24 |env_step 2504000 |time 311:01 rem 682:39
iter 313500 |loss   0.10 |n_ep 24485 |ep_len  364.2 |ep_rew  11.70 |raw_ep_rew 120.24 |env_step 2508000 |time 311:30 rem 682:08
iter 314000 |loss   0.07 |n_ep 24503 |ep_len  239.8 |ep_rew   7.47 |raw_ep_rew 118.58 |env_step 2512000 |time 312:00 rem 681:38
iter 314500 |loss   0.06 |n_ep 24515 |ep_len  290.0 |ep_rew  12.66 |raw_ep_rew 140.55 |env_step 2516000 |time 312:29 rem 681:08
iter 315000 |loss   0.06 |n_ep 24524 |ep_len  317.2 |ep_rew  12.31 |raw_ep_rew 132.00 |env_step 2520000 |time 312:59 rem 680:37
iter 315500 |loss  -0.05 |n_ep 24547 |ep_len  189.8 |ep_rew   7.01 |raw_ep_rew 127.51 |env_step 2524000 |time 313:28 rem 680:07
iter 316000 |loss   0.01 |n_ep 24561 |ep_len  247.1 |ep_rew   8.21 |raw_ep_rew 140.94 |env_step 2528000 |time 313:58 rem 679:36
iter 316500 |loss  -0.03 |n_ep 24576 |ep_len  257.2 |ep_rew   7.49 |raw_ep_rew 126.69 |env_step 2532000 |time 314:28 rem 679:06
iter 317000 |loss   0.08 |n_ep 24592 |ep_len  238.1 |ep_rew   9.04 |raw_ep_rew 112.11 |env_step 2536000 |time 314:57 rem 678:36
iter 317500 |loss   0.05 |n_ep 24606 |ep_len  266.7 |ep_rew   9.07 |raw_ep_rew 138.19 |env_step 2540000 |time 315:27 rem 678:05
iter 318000 |loss   0.11 |n_ep 24622 |ep_len  278.5 |ep_rew   8.87 |raw_ep_rew 122.16 |env_step 2544000 |time 315:56 rem 677:35
iter 318500 |loss   0.02 |n_ep 24637 |ep_len  295.0 |ep_rew   9.23 |raw_ep_rew 122.47 |env_step 2548000 |time 316:26 rem 677:05
iter 319000 |loss   0.03 |n_ep 24651 |ep_len  350.1 |ep_rew  11.63 |raw_ep_rew 115.71 |env_step 2552000 |time 316:55 rem 676:34
iter 319500 |loss   0.03 |n_ep 24667 |ep_len  288.2 |ep_rew   9.55 |raw_ep_rew 111.74 |env_step 2556000 |time 317:25 rem 676:04
iter 320000 |loss  -0.01 |n_ep 24679 |ep_len  263.4 |ep_rew  10.25 |raw_ep_rew 118.90 |env_step 2560000 |time 317:54 rem 675:33
iter 320500 |loss   0.01 |n_ep 24695 |ep_len  278.4 |ep_rew   9.63 |raw_ep_rew 142.46 |env_step 2564000 |time 318:24 rem 675:03
iter 321000 |loss   0.10 |n_ep 24709 |ep_len  263.5 |ep_rew  10.43 |raw_ep_rew 129.59 |env_step 2568000 |time 318:53 rem 674:33
iter 321500 |loss  -0.01 |n_ep 24723 |ep_len  314.2 |ep_rew  10.25 |raw_ep_rew 138.49 |env_step 2572000 |time 319:23 rem 674:02
iter 322000 |loss  -0.05 |n_ep 24734 |ep_len  293.1 |ep_rew  11.03 |raw_ep_rew 137.76 |env_step 2576000 |time 319:52 rem 673:32
iter 322500 |loss   0.21 |n_ep 24749 |ep_len  282.4 |ep_rew  10.44 |raw_ep_rew 159.28 |env_step 2580000 |time 320:22 rem 673:02
iter 323000 |loss   0.00 |n_ep 24761 |ep_len  325.2 |ep_rew  13.63 |raw_ep_rew 171.93 |env_step 2584000 |time 320:52 rem 672:31
iter 323500 |loss   0.03 |n_ep 24774 |ep_len  269.8 |ep_rew   9.47 |raw_ep_rew 153.90 |env_step 2588000 |time 321:21 rem 672:01
iter 324000 |loss  -0.10 |n_ep 24782 |ep_len  398.1 |ep_rew  18.66 |raw_ep_rew 173.61 |env_step 2592000 |time 321:51 rem 671:30
iter 324500 |loss   0.27 |n_ep 24801 |ep_len  278.8 |ep_rew  10.11 |raw_ep_rew 207.39 |env_step 2596000 |time 322:20 rem 671:00
iter 325000 |loss   0.01 |n_ep 24812 |ep_len  282.9 |ep_rew  10.31 |raw_ep_rew 207.62 |env_step 2600000 |time 322:50 rem 670:30
iter 325500 |loss   0.09 |n_ep 24824 |ep_len  367.6 |ep_rew  12.09 |raw_ep_rew 194.06 |env_step 2604000 |time 323:19 rem 669:59
iter 326000 |loss   0.04 |n_ep 24843 |ep_len  207.5 |ep_rew   5.96 |raw_ep_rew 148.31 |env_step 2608000 |time 323:49 rem 669:29
iter 326500 |loss  -0.05 |n_ep 24853 |ep_len  397.7 |ep_rew  15.06 |raw_ep_rew 152.28 |env_step 2612000 |time 324:18 rem 668:59
iter 327000 |loss   0.02 |n_ep 24870 |ep_len  240.1 |ep_rew  11.25 |raw_ep_rew 172.79 |env_step 2616000 |time 324:48 rem 668:28
iter 327500 |loss  -0.13 |n_ep 24884 |ep_len  288.1 |ep_rew  10.37 |raw_ep_rew 178.75 |env_step 2620000 |time 325:17 rem 667:58
iter 328000 |loss   0.14 |n_ep 24895 |ep_len  263.8 |ep_rew   8.18 |raw_ep_rew 176.43 |env_step 2624000 |time 325:47 rem 667:28
iter 328500 |loss  -0.00 |n_ep 24913 |ep_len  237.3 |ep_rew   8.25 |raw_ep_rew 152.79 |env_step 2628000 |time 326:16 rem 666:57
iter 329000 |loss   0.09 |n_ep 24926 |ep_len  277.3 |ep_rew   8.66 |raw_ep_rew 147.75 |env_step 2632000 |time 326:46 rem 666:27
iter 329500 |loss   0.14 |n_ep 24945 |ep_len  220.0 |ep_rew   7.38 |raw_ep_rew 128.89 |env_step 2636000 |time 327:15 rem 665:57
iter 330000 |loss   0.04 |n_ep 24961 |ep_len  228.8 |ep_rew   6.63 |raw_ep_rew 115.14 |env_step 2640000 |time 327:45 rem 665:26
iter 330500 |loss   0.18 |n_ep 24979 |ep_len  223.5 |ep_rew   6.63 |raw_ep_rew 102.73 |env_step 2644000 |time 328:15 rem 664:56
iter 331000 |loss   0.04 |n_ep 24994 |ep_len  225.5 |ep_rew   8.38 |raw_ep_rew  94.85 |env_step 2648000 |time 328:44 rem 664:26
iter 331500 |loss   0.10 |n_ep 25009 |ep_len  252.0 |ep_rew   7.32 |raw_ep_rew  94.46 |env_step 2652000 |time 329:14 rem 663:55
iter 332000 |loss  -0.01 |n_ep 25022 |ep_len  266.9 |ep_rew   9.46 |raw_ep_rew 104.24 |env_step 2656000 |time 329:43 rem 663:25
iter 332500 |loss  -0.02 |n_ep 25037 |ep_len  278.4 |ep_rew  10.75 |raw_ep_rew 138.31 |env_step 2660000 |time 330:13 rem 662:55
iter 333000 |loss  -0.03 |n_ep 25050 |ep_len  222.6 |ep_rew   8.23 |raw_ep_rew 128.04 |env_step 2664000 |time 330:42 rem 662:25
iter 333500 |loss  -0.04 |n_ep 25057 |ep_len  356.8 |ep_rew  13.60 |raw_ep_rew 122.43 |env_step 2668000 |time 331:12 rem 661:54
iter 334000 |loss   0.12 |n_ep 25074 |ep_len  338.9 |ep_rew  11.25 |raw_ep_rew 136.39 |env_step 2672000 |time 331:41 rem 661:24
iter 334500 |loss   0.41 |n_ep 25090 |ep_len  253.4 |ep_rew   8.74 |raw_ep_rew 135.43 |env_step 2676000 |time 332:11 rem 660:53
iter 335000 |loss   0.03 |n_ep 25103 |ep_len  263.8 |ep_rew   8.04 |raw_ep_rew 161.09 |env_step 2680000 |time 332:40 rem 660:23
iter 335500 |loss   0.07 |n_ep 25110 |ep_len  296.9 |ep_rew   8.98 |raw_ep_rew 161.09 |env_step 2684000 |time 333:10 rem 659:52
iter 336000 |loss  -0.01 |n_ep 25122 |ep_len  436.3 |ep_rew  18.47 |raw_ep_rew 192.70 |env_step 2688000 |time 333:39 rem 659:22
iter 336500 |loss   0.03 |n_ep 25130 |ep_len  342.5 |ep_rew  15.16 |raw_ep_rew 192.83 |env_step 2692000 |time 334:09 rem 658:52
iter 337000 |loss   0.04 |n_ep 25149 |ep_len  272.3 |ep_rew   8.93 |raw_ep_rew 186.72 |env_step 2696000 |time 334:38 rem 658:21
iter 337500 |loss   0.00 |n_ep 25165 |ep_len  237.7 |ep_rew   8.40 |raw_ep_rew 161.59 |env_step 2700000 |time 335:08 rem 657:51
iter 338000 |loss   0.25 |n_ep 25176 |ep_len  314.7 |ep_rew  11.45 |raw_ep_rew 172.18 |env_step 2704000 |time 335:37 rem 657:21
iter 338500 |loss   0.10 |n_ep 25190 |ep_len  234.6 |ep_rew   8.94 |raw_ep_rew 161.20 |env_step 2708000 |time 336:07 rem 656:51
iter 339000 |loss   0.05 |n_ep 25206 |ep_len  289.2 |ep_rew   9.91 |raw_ep_rew 149.22 |env_step 2712000 |time 336:36 rem 656:20
iter 339500 |loss   0.38 |n_ep 25221 |ep_len  254.2 |ep_rew   8.30 |raw_ep_rew 150.30 |env_step 2716000 |time 337:06 rem 655:50
iter 340000 |loss  -0.02 |n_ep 25236 |ep_len  264.3 |ep_rew   8.48 |raw_ep_rew 141.55 |env_step 2720000 |time 337:35 rem 655:20
iter 340500 |loss   0.08 |n_ep 25244 |ep_len  263.5 |ep_rew   7.93 |raw_ep_rew 134.10 |env_step 2724000 |time 338:05 rem 654:49
iter 341000 |loss   0.47 |n_ep 25263 |ep_len  289.0 |ep_rew  10.36 |raw_ep_rew 137.93 |env_step 2728000 |time 338:34 rem 654:19
iter 341500 |loss   0.14 |n_ep 25276 |ep_len  292.2 |ep_rew  12.23 |raw_ep_rew 165.69 |env_step 2732000 |time 339:04 rem 653:49
iter 342000 |loss   0.03 |n_ep 25292 |ep_len  205.9 |ep_rew   6.18 |raw_ep_rew 143.16 |env_step 2736000 |time 339:34 rem 653:19
iter 342500 |loss   0.02 |n_ep 25309 |ep_len  187.9 |ep_rew   5.70 |raw_ep_rew 121.41 |env_step 2740000 |time 340:03 rem 652:48
iter 343000 |loss  -0.02 |n_ep 25317 |ep_len  401.5 |ep_rew  14.08 |raw_ep_rew 116.53 |env_step 2744000 |time 340:33 rem 652:18
iter 343500 |loss  -0.23 |n_ep 25332 |ep_len  392.3 |ep_rew  12.51 |raw_ep_rew 123.82 |env_step 2748000 |time 341:02 rem 651:48
iter 344000 |loss   0.07 |n_ep 25346 |ep_len  278.6 |ep_rew  10.73 |raw_ep_rew 144.00 |env_step 2752000 |time 341:32 rem 651:18
iter 344500 |loss   0.02 |n_ep 25354 |ep_len  399.9 |ep_rew  15.19 |raw_ep_rew 159.93 |env_step 2756000 |time 342:01 rem 650:47
iter 345000 |loss   0.08 |n_ep 25371 |ep_len  282.1 |ep_rew   9.79 |raw_ep_rew 157.95 |env_step 2760000 |time 342:31 rem 650:17
iter 345500 |loss   0.03 |n_ep 25384 |ep_len  334.6 |ep_rew  11.62 |raw_ep_rew 152.85 |env_step 2764000 |time 343:00 rem 649:47
iter 346000 |loss  -0.01 |n_ep 25395 |ep_len  375.2 |ep_rew  12.88 |raw_ep_rew 153.21 |env_step 2768000 |time 343:30 rem 649:16
iter 346500 |loss  -0.06 |n_ep 25408 |ep_len  313.4 |ep_rew  10.80 |raw_ep_rew 150.19 |env_step 2772000 |time 343:59 rem 648:46
iter 347000 |loss   0.08 |n_ep 25424 |ep_len  299.8 |ep_rew  13.02 |raw_ep_rew 175.58 |env_step 2776000 |time 344:29 rem 648:16
iter 347500 |loss   0.06 |n_ep 25434 |ep_len  313.1 |ep_rew  11.44 |raw_ep_rew 184.42 |env_step 2780000 |time 344:58 rem 647:45
iter 348000 |loss   0.09 |n_ep 25452 |ep_len  268.3 |ep_rew  10.84 |raw_ep_rew 197.72 |env_step 2784000 |time 345:28 rem 647:15
iter 348500 |loss  -0.01 |n_ep 25472 |ep_len  228.9 |ep_rew  10.25 |raw_ep_rew 193.30 |env_step 2788000 |time 345:57 rem 646:45
iter 349000 |loss   0.09 |n_ep 25481 |ep_len  233.3 |ep_rew   8.77 |raw_ep_rew 160.22 |env_step 2792000 |time 346:27 rem 646:15
iter 349500 |loss   0.07 |n_ep 25498 |ep_len  237.1 |ep_rew   9.45 |raw_ep_rew 163.23 |env_step 2796000 |time 346:56 rem 645:45
iter 350000 |loss   0.03 |n_ep 25506 |ep_len  312.9 |ep_rew  10.79 |raw_ep_rew 157.71 |env_step 2800000 |time 347:26 rem 645:14
iter 350500 |loss   0.03 |n_ep 25525 |ep_len  284.3 |ep_rew   9.88 |raw_ep_rew 160.79 |env_step 2804000 |time 347:56 rem 644:44
iter 351000 |loss   0.01 |n_ep 25537 |ep_len  248.3 |ep_rew   9.13 |raw_ep_rew 177.28 |env_step 2808000 |time 348:25 rem 644:14
iter 351500 |loss   0.11 |n_ep 25555 |ep_len  249.9 |ep_rew   9.77 |raw_ep_rew 170.50 |env_step 2812000 |time 348:55 rem 643:44
iter 352000 |loss   0.08 |n_ep 25565 |ep_len  276.9 |ep_rew   9.50 |raw_ep_rew 173.95 |env_step 2816000 |time 349:24 rem 643:13
iter 352500 |loss   0.20 |n_ep 25581 |ep_len  237.9 |ep_rew   7.89 |raw_ep_rew 160.07 |env_step 2820000 |time 349:54 rem 642:43
iter 353000 |loss   0.25 |n_ep 25596 |ep_len  282.8 |ep_rew   9.45 |raw_ep_rew 142.39 |env_step 2824000 |time 350:23 rem 642:13
iter 353500 |loss  -0.05 |n_ep 25605 |ep_len  345.1 |ep_rew  10.93 |raw_ep_rew 149.46 |env_step 2828000 |time 350:53 rem 641:43
iter 354000 |loss   0.10 |n_ep 25620 |ep_len  272.4 |ep_rew  10.88 |raw_ep_rew 158.50 |env_step 2832000 |time 351:22 rem 641:12
iter 354500 |loss   0.08 |n_ep 25633 |ep_len  251.8 |ep_rew   9.75 |raw_ep_rew 151.92 |env_step 2836000 |time 351:52 rem 640:42
iter 355000 |loss  -0.01 |n_ep 25648 |ep_len  299.8 |ep_rew   9.74 |raw_ep_rew 165.83 |env_step 2840000 |time 352:21 rem 640:12
iter 355500 |loss  -0.04 |n_ep 25668 |ep_len  218.8 |ep_rew   6.43 |raw_ep_rew 137.97 |env_step 2844000 |time 352:51 rem 639:42
iter 356000 |loss   0.02 |n_ep 25683 |ep_len  259.9 |ep_rew   8.11 |raw_ep_rew 116.20 |env_step 2848000 |time 353:20 rem 639:12
iter 356500 |loss   0.02 |n_ep 25694 |ep_len  292.4 |ep_rew   9.47 |raw_ep_rew 105.55 |env_step 2852000 |time 353:50 rem 638:41
iter 357000 |loss   0.24 |n_ep 25708 |ep_len  254.7 |ep_rew   8.00 |raw_ep_rew 115.79 |env_step 2856000 |time 354:19 rem 638:11
iter 357500 |loss  -0.00 |n_ep 25721 |ep_len  308.2 |ep_rew  11.39 |raw_ep_rew 129.49 |env_step 2860000 |time 354:49 rem 637:41
iter 358000 |loss   0.13 |n_ep 25745 |ep_len  172.5 |ep_rew   4.69 |raw_ep_rew 132.46 |env_step 2864000 |time 355:19 rem 637:11
iter 358500 |loss   0.03 |n_ep 25757 |ep_len  286.3 |ep_rew   8.53 |raw_ep_rew 107.13 |env_step 2868000 |time 355:48 rem 636:41
iter 359000 |loss  -0.05 |n_ep 25768 |ep_len  329.8 |ep_rew   9.72 |raw_ep_rew 103.51 |env_step 2872000 |time 356:18 rem 636:10
iter 359500 |loss  -0.08 |n_ep 25785 |ep_len  287.2 |ep_rew  11.19 |raw_ep_rew 124.66 |env_step 2876000 |time 356:47 rem 635:40
iter 360000 |loss  -0.00 |n_ep 25799 |ep_len  260.5 |ep_rew   8.49 |raw_ep_rew 122.46 |env_step 2880000 |time 357:17 rem 635:10
iter 360500 |loss   0.05 |n_ep 25819 |ep_len  237.7 |ep_rew   7.89 |raw_ep_rew 119.02 |env_step 2884000 |time 357:46 rem 634:40
iter 361000 |loss   0.08 |n_ep 25831 |ep_len  277.0 |ep_rew   8.11 |raw_ep_rew 111.29 |env_step 2888000 |time 358:16 rem 634:10
iter 361500 |loss   0.04 |n_ep 25843 |ep_len  317.0 |ep_rew  10.45 |raw_ep_rew 123.34 |env_step 2892000 |time 358:45 rem 633:39
iter 362000 |loss   0.01 |n_ep 25858 |ep_len  310.6 |ep_rew  10.73 |raw_ep_rew 138.51 |env_step 2896000 |time 359:15 rem 633:09
iter 362500 |loss   0.00 |n_ep 25873 |ep_len  235.4 |ep_rew   7.12 |raw_ep_rew 121.82 |env_step 2900000 |time 359:44 rem 632:39
iter 363000 |loss   0.07 |n_ep 25886 |ep_len  283.3 |ep_rew   8.09 |raw_ep_rew 119.54 |env_step 2904000 |time 360:14 rem 632:09
iter 363500 |loss   0.02 |n_ep 25900 |ep_len  274.3 |ep_rew   9.24 |raw_ep_rew 106.88 |env_step 2908000 |time 360:43 rem 631:38
iter 364000 |loss   0.04 |n_ep 25912 |ep_len  265.1 |ep_rew   9.52 |raw_ep_rew 124.09 |env_step 2912000 |time 361:13 rem 631:08
iter 364500 |loss   0.09 |n_ep 25926 |ep_len  382.5 |ep_rew  13.06 |raw_ep_rew 134.94 |env_step 2916000 |time 361:42 rem 630:38
iter 365000 |loss   0.19 |n_ep 25937 |ep_len  305.5 |ep_rew  10.55 |raw_ep_rew 143.15 |env_step 2920000 |time 362:12 rem 630:08
iter 365500 |loss   0.06 |n_ep 25948 |ep_len  352.2 |ep_rew  12.63 |raw_ep_rew 147.86 |env_step 2924000 |time 362:41 rem 629:38
iter 366000 |loss   0.01 |n_ep 25963 |ep_len  313.8 |ep_rew  11.15 |raw_ep_rew 140.38 |env_step 2928000 |time 363:11 rem 629:07
iter 366500 |loss   0.03 |n_ep 25977 |ep_len  342.7 |ep_rew  11.45 |raw_ep_rew 137.02 |env_step 2932000 |time 363:40 rem 628:37
